pair_id,team_low_code,team_high_code,team_low_name,team_high_name,verification_status,source,source_status,evidence_url,match_count,checked_at
ned-nzl,NED,NZL,荷兰,新西兰,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/netherlands/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
ned-nzl,NED,NZL,荷兰,新西兰,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1363/netherlands/record-opponent/,0,2026-05-20T06:23:57.054Z
ned-nzl,NED,NZL,荷兰,新西兰,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/129/2026/Netherlands.html,0,2026-05-20T06:32:28.682Z
ned-pan,NED,PAN,荷兰,巴拿马,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.972Z
ned-pan,NED,PAN,荷兰,巴拿马,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/netherlands/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
ned-pan,NED,PAN,荷兰,巴拿马,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1363/netherlands/record-opponent/,0,2026-05-20T06:23:57.054Z
ned-pan,NED,PAN,荷兰,巴拿马,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/129/2026/Netherlands.html,0,2026-05-20T06:32:28.682Z
ned-uzb,NED,UZB,荷兰,乌兹别克斯坦,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.972Z
ned-uzb,NED,UZB,荷兰,乌兹别克斯坦,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/netherlands/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
ned-uzb,NED,UZB,荷兰,乌兹别克斯坦,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1363/netherlands/record-opponent/,0,2026-05-20T06:23:57.054Z
ned-uzb,NED,UZB,荷兰,乌兹别克斯坦,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/129/2026/Netherlands.html,0,2026-05-20T06:32:28.682Z
nor-uzb,NOR,UZB,挪威,乌兹别克斯坦,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.973Z
nor-uzb,NOR,UZB,挪威,乌兹别克斯坦,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/norway/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
nor-uzb,NOR,UZB,挪威,乌兹别克斯坦,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te14013/norway/record-opponent/,0,2026-05-20T06:23:57.054Z
nor-uzb,NOR,UZB,挪威,乌兹别克斯坦,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/138/2026/Norway.html,0,2026-05-20T06:32:28.682Z
nzl-pan,NZL,PAN,新西兰,巴拿马,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.973Z
nzl-pan,NZL,PAN,新西兰,巴拿马,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/new-zealand/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
nzl-pan,NZL,PAN,新西兰,巴拿马,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te14009/new-zealand/record-opponent/,0,2026-05-20T06:23:57.054Z
nzl-pan,NZL,PAN,新西兰,巴拿马,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/132/2026/New_Zealand.html,0,2026-05-20T06:32:28.682Z
nzl-sen,NZL,SEN,新西兰,塞内加尔,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.973Z
nzl-sen,NZL,SEN,新西兰,塞内加尔,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/new-zealand/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
nzl-sen,NZL,SEN,新西兰,塞内加尔,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te14009/new-zealand/record-opponent/,0,2026-05-20T06:23:57.054Z
nzl-sen,NZL,SEN,新西兰,塞内加尔,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/132/2026/New_Zealand.html,0,2026-05-20T06:32:28.682Z
nzl-sui,NZL,SUI,新西兰,瑞士,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.973Z
nzl-sui,NZL,SUI,新西兰,瑞士,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/new-zealand/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
nzl-sui,NZL,SUI,新西兰,瑞士,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te14009/new-zealand/record-opponent/,0,2026-05-20T06:23:57.054Z
nzl-sui,NZL,SUI,新西兰,瑞士,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/132/2026/New_Zealand.html,0,2026-05-20T06:32:28.682Z
pan-sco,PAN,SCO,巴拿马,苏格兰,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.973Z
pan-sco,PAN,SCO,巴拿马,苏格兰,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/panama/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
pan-sco,PAN,SCO,巴拿马,苏格兰,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1450/panama/record-opponent/,0,2026-05-20T06:23:57.054Z
pan-sco,PAN,SCO,巴拿马,苏格兰,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/142/2026/Panama.html,0,2026-05-20T06:32:28.682Z
pan-sen,PAN,SEN,巴拿马,塞内加尔,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.973Z
pan-sen,PAN,SEN,巴拿马,塞内加尔,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/panama/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
pan-sen,PAN,SEN,巴拿马,塞内加尔,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1450/panama/record-opponent/,0,2026-05-20T06:23:57.054Z
pan-sen,PAN,SEN,巴拿马,塞内加尔,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/142/2026/Panama.html,0,2026-05-20T06:32:28.682Z
pan-swe,PAN,SWE,巴拿马,瑞典,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.974Z
pan-swe,PAN,SWE,巴拿马,瑞典,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/panama/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
pan-swe,PAN,SWE,巴拿马,瑞典,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1450/panama/record-opponent/,0,2026-05-20T06:23:57.054Z
pan-swe,PAN,SWE,巴拿马,瑞典,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/142/2026/Panama.html,0,2026-05-20T06:32:28.682Z
pan-tur,PAN,TUR,巴拿马,土耳其,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.974Z
pan-tur,PAN,TUR,巴拿马,土耳其,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/panama/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
pan-tur,PAN,TUR,巴拿马,土耳其,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1450/panama/record-opponent/,0,2026-05-20T06:23:57.054Z
pan-tur,PAN,TUR,巴拿马,土耳其,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/142/2026/Panama.html,0,2026-05-20T06:32:28.682Z
pan-uzb,PAN,UZB,巴拿马,乌兹别克斯坦,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.974Z
pan-uzb,PAN,UZB,巴拿马,乌兹别克斯坦,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/panama/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
pan-uzb,PAN,UZB,巴拿马,乌兹别克斯坦,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1450/panama/record-opponent/,0,2026-05-20T06:23:57.054Z
pan-uzb,PAN,UZB,巴拿马,乌兹别克斯坦,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/142/2026/Panama.html,0,2026-05-20T06:32:28.682Z
par-sen,PAR,SEN,巴拉圭,塞内加尔,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.316Z
par-sen,PAR,SEN,巴拉圭,塞内加尔,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/paraguay/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
par-sen,PAR,SEN,巴拉圭,塞内加尔,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1455/paraguay/record-opponent/,0,2026-05-20T06:23:57.054Z
par-sen,PAR,SEN,巴拉圭,塞内加尔,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/144/2026/Paraguay.html,0,2026-05-20T06:34:18.397Z
par-sui,PAR,SUI,巴拉圭,瑞士,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.316Z
par-sui,PAR,SUI,巴拉圭,瑞士,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/paraguay/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
par-sui,PAR,SUI,巴拉圭,瑞士,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1455/paraguay/record-opponent/,0,2026-05-20T06:23:57.054Z
par-sui,PAR,SUI,巴拉圭,瑞士,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/144/2026/Paraguay.html,0,2026-05-20T06:34:18.397Z
par-tun,PAR,TUN,巴拉圭,突尼斯,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.316Z
par-tun,PAR,TUN,巴拉圭,突尼斯,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/paraguay/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
par-tun,PAR,TUN,巴拉圭,突尼斯,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1455/paraguay/record-opponent/,0,2026-05-20T06:23:57.054Z
par-tun,PAR,TUN,巴拉圭,突尼斯,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/144/2026/Paraguay.html,0,2026-05-20T06:34:18.397Z
par-uzb,PAR,UZB,巴拉圭,乌兹别克斯坦,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.316Z
par-uzb,PAR,UZB,巴拉圭,乌兹别克斯坦,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/paraguay/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
par-uzb,PAR,UZB,巴拉圭,乌兹别克斯坦,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1455/paraguay/record-opponent/,0,2026-05-20T06:23:57.054Z
par-uzb,PAR,UZB,巴拉圭,乌兹别克斯坦,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/144/2026/Paraguay.html,0,2026-05-20T06:34:18.397Z
por-sen,POR,SEN,葡萄牙,塞内加尔,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.975Z
por-sen,POR,SEN,葡萄牙,塞内加尔,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/portugal/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
por-sen,POR,SEN,葡萄牙,塞内加尔,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1492/portugal/record-opponent/,0,2026-05-20T06:23:57.054Z
por-sen,POR,SEN,葡萄牙,塞内加尔,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/148/2026/Portugal.html,0,2026-05-20T06:32:28.682Z
por-uzb,POR,UZB,葡萄牙,乌兹别克斯坦,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.905Z
por-uzb,POR,UZB,葡萄牙,乌兹别克斯坦,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/portugal/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
por-uzb,POR,UZB,葡萄牙,乌兹别克斯坦,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1492/portugal/record-opponent/,0,2026-05-20T06:23:57.054Z
por-uzb,POR,UZB,葡萄牙,乌兹别克斯坦,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/148/2026/Portugal.html,0,2026-05-20T06:32:28.682Z
qat-rsa,QAT,RSA,卡塔尔,南非,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.975Z
qat-rsa,QAT,RSA,卡塔尔,南非,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/qatar/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
qat-rsa,QAT,RSA,卡塔尔,南非,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1117/qatar/record-opponent/,0,2026-05-20T06:23:57.054Z
qat-rsa,QAT,RSA,卡塔尔,南非,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/150/2026/Qatar.html,0,2026-05-20T06:32:28.682Z
qat-uru,QAT,URU,卡塔尔,乌拉圭,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.317Z
qat-uru,QAT,URU,卡塔尔,乌拉圭,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/qatar/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
qat-uru,QAT,URU,卡塔尔,乌拉圭,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1117/qatar/record-opponent/,0,2026-05-20T06:23:57.054Z
qat-uru,QAT,URU,卡塔尔,乌拉圭,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/150/2026/Qatar.html,0,2026-05-20T06:34:18.397Z
rsa-sui,RSA,SUI,南非,瑞士,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.976Z
rsa-sui,RSA,SUI,南非,瑞士,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/south-africa/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
rsa-sui,RSA,SUI,南非,瑞士,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1840/south-africa/record-opponent/,0,2026-05-20T06:23:57.054Z
rsa-sui,RSA,SUI,南非,瑞士,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/172/2026/South_Africa.html,0,2026-05-20T06:32:28.682Z
rsa-uzb,RSA,UZB,南非,乌兹别克斯坦,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.976Z
rsa-uzb,RSA,UZB,南非,乌兹别克斯坦,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/south-africa/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
rsa-uzb,RSA,UZB,南非,乌兹别克斯坦,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1840/south-africa/record-opponent/,0,2026-05-20T06:23:57.054Z
rsa-uzb,RSA,UZB,南非,乌兹别克斯坦,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/172/2026/South_Africa.html,0,2026-05-20T06:32:28.682Z
sco-sen,SCO,SEN,苏格兰,塞内加尔,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.976Z
sco-sen,SCO,SEN,苏格兰,塞内加尔,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/scotland/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
sco-sen,SCO,SEN,苏格兰,塞内加尔,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te14019/scotland/record-opponent/,0,2026-05-20T06:23:57.054Z
sco-sen,SCO,SEN,苏格兰,塞内加尔,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/162/2026/Scotland.html,0,2026-05-20T06:32:28.682Z
sco-tun,SCO,TUN,苏格兰,突尼斯,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.976Z
sco-tun,SCO,TUN,苏格兰,突尼斯,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/scotland/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
sco-tun,SCO,TUN,苏格兰,突尼斯,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te14019/scotland/record-opponent/,0,2026-05-20T06:23:57.054Z
sco-tun,SCO,TUN,苏格兰,突尼斯,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/162/2026/Scotland.html,0,2026-05-20T06:32:28.682Z
